ID,ORDERID,PRODUCTID,QTY,UNITPRICE,PRICE
107207,100002748,2,1,9375,9375
107208,100002748,4,2,5625,11250
107209,100002749,2,2,9375,18750
107210,100002750,2,1,9375,9375
107211,100002750,4,3,5625,16875
107212,100002751,3,2,7500,15000
107213,100002751,2,1,9375,9375
107214,100002751,5,2,1250,2500
107215,100002752,2,2,9375,18750
107216,100002752,4,1,5625,5625
107217,100002752,1,1,1875,1875
107218,100002753,3,2,7500,15000
107219,100002753,2,2,9375,18750
107220,100002753,4,3,5625,16875
107221,100002754,3,2,7500,15000
107222,100002754,2,1,9375,9375
107223,100002754,4,2,5625,11250
107224,100002754,5,1,1250,1250
107225,100002755,3,1,7500,7500
107226,100002755,2,1,9375,9375
107227,100002755,1,1,1875,1875
107228,100002756,3,1,7500,7500
107229,100002756,4,1,5625,5625
107230,100002757,4,1,5625,5625
107231,100002758,4,1,5625,5625
107232,100002759,2,1,9375,9375
107233,100002759,4,1,5625,5625
107234,100002760,2,2,9375,18750
107235,100002761,3,1,7500,7500
107236,100002761,4,1,5625,5625
107237,100002762,4,1,5625,5625
107238,100002763,3,3,7500,22500
107239,100002763,2,1,9375,9375
107240,100002763,4,1,5625,5625
107241,100002763,5,1,1250,1250
107242,100002763,1,1,1875,1875
107243,100002764,3,1,7500,7500
107244,100002764,2,1,9375,9375
107245,100002764,4,1,5625,5625
107246,100002764,1,1,1875,1875
107247,100002765,3,1,7500,7500
107248,100002765,4,1,5625,5625
107249,100002765,1,1,1875,1875
107250,100002766,4,1,5625,5625
107251,100002767,4,1,5625,5625
107252,100002768,2,3,9375,28125
107253,100002768,4,2,5625,11250
107254,100002768,5,2,1250,2500
107255,100002768,1,1,1875,1875
107256,100002768,1,1,1875,1875
107257,100002769,2,1,9375,9375
107258,100002770,4,1,5625,5625
107259,100002771,3,1,7500,7500
107260,100002772,3,1,7500,7500
107261,100002772,2,1,9375,9375
107262,100002772,4,2,5625,11250
107263,100002772,1,1,1875,1875
107264,100002773,3,1,7500,7500
107265,100002773,2,3,9375,28125
107266,100002773,4,1,5625,5625
107267,100002773,1,1,1875,1875
107268,100002773,1,1,1875,1875
107269,100002774,3,1,7500,7500
107270,100002774,2,1,9375,9375
107271,100002774,4,1,5625,5625
107272,100002774,1,1,1875,1875
107273,100002775,3,1,7500,7500
107274,100002776,3,1,7500,7500
107275,100002776,2,3,9375,28125
107276,100002776,4,2,5625,11250
107277,100002776,1,1,1875,1875
107278,100002777,3,1,7500,7500
107279,100002777,4,1,5625,5625
107280,100002777,1,1,1875,1875
107281,100002778,2,1,9375,9375
107282,100002778,4,1,5625,5625
107283,100002779,3,2,7500,15000
107284,100002779,2,1,9375,9375
107285,100002779,1,1,1875,1875
107286,100002779,1,1,1875,1875
107287,100002780,3,3,7500,22500
107288,100002780,4,1,5625,5625
107289,100002781,3,3,7500,22500
107290,100002781,2,2,9375,18750
107291,100002781,4,3,5625,16875
107292,100002781,1,1,1875,1875
107293,100002781,1,1,1875,1875
107294,100002782,3,2,7500,15000
107295,100002782,2,1,9375,9375
107296,100002782,4,1,5625,5625
107297,100002783,3,2,7500,15000
107298,100002783,4,1,5625,5625
107299,100002783,5,1,1250,1250
107300,100002784,3,2,7500,15000
107301,100002784,1,1,1875,1875
107302,100002785,3,3,7500,22500
107303,100002785,4,1,5625,5625
107304,100002786,4,1,5625,5625
107305,100002787,4,1,5625,5625
107306,100002788,4,2,5625,11250
107307,100002789,3,1,7500,7500
107308,100002789,2,1,9375,9375
107309,100002790,3,1,7500,7500
107310,100002790,2,1,9375,9375
107311,100002790,4,2,5625,11250
107312,100002790,5,1,1250,1250
107313,100002790,1,1,1875,1875
107314,100002791,3,2,7500,15000
107315,100002791,4,1,5625,5625
107316,100002791,5,1,1250,1250
107317,100002792,2,2,9375,18750
107318,100002792,4,1,5625,5625
107319,100002793,3,3,7500,22500
107320,100002793,1,1,1875,1875
107321,100002794,3,2,7500,15000
107322,100002794,4,1,5625,5625
107323,100002794,1,1,1875,1875
107324,100002795,3,2,7500,15000
107325,100002795,4,1,5625,5625
107326,100002795,5,1,1250,1250
107327,100002796,3,1,7500,7500
107328,100002796,2,1,9375,9375
107329,100002797,3,2,7500,15000
107330,100002797,2,1,9375,9375
107331,100002797,1,1,1875,1875
107332,100002798,3,2,7500,15000
107333,100002799,3,2,7500,15000
107334,100002800,4,1,5625,5625
107335,100002801,3,2,7500,15000
107336,100002801,2,2,9375,18750
107337,100002801,4,2,5625,11250
107338,100002802,3,2,7500,15000
107339,100002802,2,1,9375,9375
107340,100002802,1,1,1875,1875
107341,100002803,3,2,7500,15000
107342,100002803,2,2,9375,18750
107343,100002803,4,1,5625,5625
107344,100002803,1,1,1875,1875
107345,100002803,1,1,1875,1875
107346,100002804,2,1,9375,9375
107347,100002805,3,1,7500,7500
107348,100002806,3,1,7500,7500
107349,100002806,2,2,9375,18750
107350,100002806,4,2,5625,11250
107351,100002806,5,2,1250,2500
107352,100002806,1,1,1875,1875
107353,100002807,4,1,5625,5625
107354,100002808,3,1,7500,7500
107355,100002808,2,2,9375,18750
107356,100002808,4,1,5625,5625
107357,100002808,1,1,1875,1875
107358,100002809,3,2,7500,15000
107359,100002809,4,1,5625,5625
107360,100002809,5,2,1250,2500
107361,100002810,3,2,7500,15000
107362,100002810,2,1,9375,9375
107363,100002810,4,3,5625,16875
107364,100002810,5,1,1250,1250
107365,100002810,1,1,1875,1875
107366,100002811,3,1,7500,7500
107367,100002811,2,1,9375,9375
107368,100002811,4,1,5625,5625
107369,100002812,4,2,5625,11250
107370,100002813,3,2,7500,15000
107371,100002813,4,1,5625,5625
107372,100002813,1,1,1875,1875
107373,100002814,3,2,7500,15000
107374,100002814,2,2,9375,18750
107375,100002814,1,1,1875,1875
107376,100002814,1,1,1875,1875
107377,100002815,3,1,7500,7500
107378,100002816,2,1,9375,9375
107379,100002816,4,1,5625,5625
107380,100002817,4,1,5625,5625
107381,100002818,3,1,7500,7500
107382,100002818,2,1,9375,9375
107383,100002818,4,1,5625,5625
107384,100002818,1,1,1875,1875
107385,100002819,4,1,5625,5625
107386,100002820,4,1,5625,5625
107387,100002821,3,1,7500,7500
107388,100002821,2,1,9375,9375
107389,100002822,3,1,7500,7500
107390,100002822,2,1,9375,9375
107391,100002822,4,2,5625,11250
107392,100002822,5,1,1250,1250
107393,100002822,1,1,1875,1875
107394,100002823,2,2,9375,18750
107395,100002824,4,3,5625,16875
107396,100002824,1,1,1875,1875
107397,100002825,3,2,7500,15000
107398,100002825,2,3,9375,28125
107399,100002825,4,2,5625,11250
107400,100002825,5,1,1250,1250
107401,100002825,1,1,1875,1875
107402,100002826,4,2,5625,11250
107403,100002826,1,1,1875,1875
107404,100002827,4,1,5625,5625
107405,100002828,3,1,7500,7500
107406,100002828,2,3,9375,28125
107407,100002828,5,1,1250,1250
107408,100002829,3,1,7500,7500
107409,100002829,2,1,9375,9375
107410,100002829,4,2,5625,11250
107411,100002829,5,1,1250,1250
107412,100002830,3,2,7500,15000
107413,100002830,2,1,9375,9375
107414,100002830,5,1,1250,1250
107415,100002830,1,1,1875,1875
107416,100002831,3,1,7500,7500
107417,100002831,4,1,5625,5625
107418,100002832,3,2,7500,15000
107419,100002832,2,1,9375,9375
107420,100002832,4,1,5625,5625
107421,100002832,5,1,1250,1250
107422,100002833,3,1,7500,7500
107423,100002833,4,1,5625,5625
107424,100002833,1,1,1875,1875
107425,100002834,3,1,7500,7500
107426,100002834,2,1,9375,9375
107427,100002834,4,1,5625,5625
107428,100002835,2,1,9375,9375
107429,100002836,3,1,7500,7500
107430,100002836,2,1,9375,9375
107431,100002836,4,3,5625,16875
107432,100002836,1,1,1875,1875
107433,100002837,3,1,7500,7500
107434,100002837,4,2,5625,11250
107435,100002837,5,2,1250,2500
107436,100002838,2,2,9375,18750
107437,100002839,3,1,7500,7500
107438,100002839,2,1,9375,9375
107439,100002840,3,1,7500,7500
107440,100002840,2,2,9375,18750
107441,100002841,4,1,5625,5625
107442,100002842,4,1,5625,5625
107443,100002843,3,1,7500,7500
107444,100002843,2,2,9375,18750
107445,100002843,1,1,1875,1875
107446,100002844,3,1,7500,7500
107447,100002844,4,1,5625,5625
107448,100002845,3,2,7500,15000
107449,100002845,2,1,9375,9375
107450,100002845,4,1,5625,5625
107451,100002845,5,1,1250,1250
107452,100002845,1,1,1875,1875
107453,100002846,3,2,7500,15000
107454,100002846,2,2,9375,18750
107455,100002846,4,1,5625,5625
107456,100002846,1,1,1875,1875
107457,100002847,3,2,7500,15000
107458,100002847,2,1,9375,9375
107459,100002847,4,1,5625,5625
107460,100002847,1,1,1875,1875
107461,100002848,3,3,7500,22500
107462,100002848,2,1,9375,9375
107463,100002848,5,1,1250,1250
107464,100002848,1,1,1875,1875
107465,100002848,1,1,1875,1875
107466,100002849,3,1,7500,7500
107467,100002849,2,1,9375,9375
107468,100002850,2,2,9375,18750
107469,100002850,4,2,5625,11250
107470,100002850,5,1,1250,1250
107471,100002850,1,1,1875,1875
107472,100002851,4,3,5625,16875
107473,100002851,5,2,1250,2500
107474,100002851,1,1,1875,1875
107475,100002852,3,1,7500,7500
107476,100002852,2,1,9375,9375
107477,100002852,4,2,5625,11250
107478,100002853,3,1,7500,7500
107479,100002853,4,1,5625,5625
107480,100002853,1,1,1875,1875
107481,100002854,3,1,7500,7500
107482,100002854,4,2,5625,11250
107483,100002854,5,1,1250,1250
107484,100002855,4,2,5625,11250
107485,100002856,3,1,7500,7500
107486,100002857,3,1,7500,7500
107487,100002857,4,1,5625,5625
107488,100002857,5,1,1250,1250
107489,100002858,2,1,9375,9375
107490,100002858,4,2,5625,11250
107491,100002858,5,1,1250,1250
107492,100002858,1,1,1875,1875
107493,100002859,2,1,9375,9375
107494,100002859,4,2,5625,11250
107495,100002860,3,1,7500,7500
107496,100002861,2,3,9375,28125
107497,100002861,4,1,5625,5625
107498,100002862,3,1,7500,7500
107499,100002862,4,1,5625,5625
107500,100002862,1,1,1875,1875
107501,100002863,2,2,9375,18750
107502,100002863,4,3,5625,16875
107503,100002863,5,1,1250,1250
107504,100002863,1,1,1875,1875
107505,100002863,1,2,1875,3750
107506,100002864,2,1,9375,9375
107507,100002864,4,2,5625,11250
107508,100002865,3,3,7500,22500
107509,100002865,2,2,9375,18750
107510,100002865,4,3,5625,16875
107511,100002865,5,1,1250,1250
107512,100002865,1,1,1875,1875
107513,100002866,3,2,7500,15000
107514,100002866,2,3,9375,28125
107515,100002866,4,2,5625,11250
107516,100002866,1,2,1875,3750
107517,100002867,3,1,7500,7500
107518,100002867,2,2,9375,18750
107519,100002867,4,2,5625,11250
107520,100002868,3,1,7500,7500
107521,100002869,3,2,7500,15000
107522,100002869,2,3,9375,28125
107523,100002869,4,1,5625,5625
107524,100002869,1,2,1875,3750
107525,100002870,2,1,9375,9375
107526,100002870,4,1,5625,5625
107527,100002871,3,1,7500,7500
107528,100002871,2,1,9375,9375
107529,100002872,3,1,7500,7500
107530,100002872,4,1,5625,5625
107531,100002873,3,2,7500,15000
107532,100002873,2,1,9375,9375
107533,100002873,1,1,1875,1875
107534,100002874,3,1,7500,7500
107535,100002874,2,1,9375,9375
107536,100002874,4,3,5625,16875
107537,100002874,5,1,1250,1250
107538,100002874,1,1,1875,1875
107539,100002875,4,2,5625,11250
107540,100002875,5,1,1250,1250
107541,100002876,3,2,7500,15000
107542,100002876,2,2,9375,18750
107543,100002876,4,2,5625,11250
107544,100002876,5,2,1250,2500
107545,100002876,1,1,1875,1875
107546,100002877,3,1,7500,7500
107547,100002877,4,1,5625,5625
107548,100002877,1,1,1875,1875
107549,100002878,3,1,7500,7500
107550,100002878,2,2,9375,18750
107551,100002878,4,2,5625,11250
107552,100002879,3,2,7500,15000
107553,100002879,2,2,9375,18750
107554,100002879,1,1,1875,1875
107555,100002880,4,1,5625,5625
107556,100002881,2,1,9375,9375
107557,100002882,2,2,9375,18750
107558,100002883,2,1,9375,9375
107559,100002883,4,1,5625,5625
107560,100002884,3,2,7500,15000
107561,100002884,2,2,9375,18750
107562,100002884,4,1,5625,5625
107563,100002884,1,2,1875,3750
107564,100002884,1,1,1875,1875
107565,100002885,2,1,9375,9375
107566,100002886,3,1,7500,7500
107567,100002886,2,3,9375,28125
107568,100002886,4,3,5625,16875
107569,100002886,5,1,1250,1250
107570,100002886,1,1,1875,1875
107571,100002887,3,3,7500,22500
107572,100002887,2,2,9375,18750
107573,100002887,4,1,5625,5625
107574,100002887,5,1,1250,1250
107575,100002888,2,1,9375,9375
107576,100002889,2,1,9375,9375
107577,100002890,3,3,7500,22500
107578,100002891,3,3,7500,22500
107579,100002891,2,3,9375,28125
107580,100002891,4,2,5625,11250
107581,100002891,5,2,1250,2500
107582,100002892,3,3,7500,22500
107583,100002892,2,1,9375,9375
107584,100002892,5,1,1250,1250
107585,100002892,1,1,1875,1875
107586,100002893,3,1,7500,7500
107587,100002893,2,1,9375,9375
107588,100002893,4,1,5625,5625
107589,100002893,5,1,1250,1250
107590,100002894,2,1,9375,9375
107591,100002894,4,1,5625,5625
107592,100002895,2,1,9375,9375
107593,100002895,4,3,5625,16875
107594,100002896,3,1,7500,7500
107595,100002896,4,1,5625,5625
107596,100002897,3,1,7500,7500
107597,100002897,2,1,9375,9375
107598,100002898,3,2,7500,15000
107599,100002898,2,1,9375,9375
107600,100002898,4,1,5625,5625
107601,100002898,1,1,1875,1875
107602,100002899,3,1,7500,7500
107603,100002899,2,1,9375,9375
107604,100002899,4,1,5625,5625
107605,100002899,1,1,1875,1875
107606,100002900,3,1,7500,7500
107607,100002900,2,3,9375,28125
107608,100002900,4,1,5625,5625
107609,100002900,1,1,1875,1875
107610,100002901,3,1,7500,7500
107611,100002902,3,3,7500,22500
107612,100002902,2,2,9375,18750
107613,100002902,4,2,5625,11250
107614,100002902,1,2,1875,3750
107615,100002902,1,1,1875,1875
107616,100002903,3,2,7500,15000
107617,100002903,2,1,9375,9375
107618,100002903,4,1,5625,5625
107619,100002903,5,1,1250,1250
107620,100002904,3,1,7500,7500
107621,100002904,2,1,9375,9375
107622,100002904,4,2,5625,11250
107623,100002904,1,2,1875,3750
107624,100002905,3,2,7500,15000
107625,100002905,4,3,5625,16875
107626,100002906,3,1,7500,7500
107627,100002906,2,2,9375,18750
107628,100002906,4,1,5625,5625
107629,100002907,2,1,9375,9375
107630,100002907,4,1,5625,5625
107631,100002907,1,1,1875,1875
107632,100002908,3,2,7500,15000
107633,100002908,2,2,9375,18750
107634,100002908,4,2,5625,11250
107635,100002909,4,1,5625,5625
107636,100002910,4,1,5625,5625
107637,100002911,2,1,9375,9375
107638,100002911,4,1,5625,5625
107639,100002912,3,1,7500,7500
107640,100002912,2,1,9375,9375
107641,100002912,4,1,5625,5625
107642,100002912,1,1,1875,1875
107643,100002913,3,2,7500,15000
107644,100002914,3,1,7500,7500
107645,100002914,4,3,5625,16875
107646,100002914,5,1,1250,1250
107647,100002915,3,2,7500,15000
107648,100002915,2,1,9375,9375
107649,100002915,4,1,5625,5625
107650,100002915,5,1,1250,1250
107651,100002916,3,1,7500,7500
107652,100002916,2,1,9375,9375
107653,100002916,4,2,5625,11250
107654,100002916,1,2,1875,3750
107655,100002917,3,1,7500,7500
107656,100002917,4,1,5625,5625
107657,100002918,3,1,7500,7500
107658,100002918,2,2,9375,18750
107659,100002918,4,2,5625,11250
107660,100002918,1,1,1875,1875
107661,100002918,1,1,1875,1875
107662,100002919,3,2,7500,15000
107663,100002919,2,1,9375,9375
107664,100002920,2,3,9375,28125
107665,100002920,4,1,5625,5625
107666,100002920,1,1,1875,1875
107667,100002921,4,2,5625,11250
107668,100002922,2,2,9375,18750
107669,100002922,1,1,1875,1875
107670,100002923,4,2,5625,11250
107671,100002923,1,1,1875,1875
107672,100002924,2,1,9375,9375
107673,100002924,4,3,5625,16875
107674,100002925,2,1,9375,9375
107675,100002925,4,2,5625,11250
107676,100002926,3,1,7500,7500
107677,100002926,2,3,9375,28125
107678,100002926,5,1,1250,1250
107679,100002926,1,1,1875,1875
107680,100002927,3,3,7500,22500
107681,100002927,2,3,9375,28125
107682,100002927,4,2,5625,11250
107683,100002927,5,1,1250,1250
107684,100002928,2,1,9375,9375
107685,100002929,2,1,9375,9375
107686,100002930,3,1,7500,7500
107687,100002930,4,1,5625,5625
107688,100002931,3,1,7500,7500
107689,100002932,2,1,9375,9375
107690,100002932,4,1,5625,5625
107691,100002933,3,1,7500,7500
107692,100002933,2,1,9375,9375
107693,100002933,5,1,1250,1250
107694,100002934,3,1,7500,7500
107695,100002934,4,1,5625,5625
107696,100002935,2,2,9375,18750
107697,100002935,4,3,5625,16875
107698,100002935,1,1,1875,1875
107699,100002936,2,1,9375,9375
107700,100002937,3,2,7500,15000
107701,100002938,2,2,9375,18750
107702,100002938,4,1,5625,5625
107703,100002938,1,2,1875,3750
107704,100002939,2,2,9375,18750
107705,100002940,3,3,7500,22500
107706,100002940,5,2,1250,2500
107707,100002941,3,1,7500,7500
107708,100002941,2,1,9375,9375
107709,100002942,3,1,7500,7500
107710,100002942,2,1,9375,9375
107711,100002943,2,1,9375,9375
107712,100002944,3,3,7500,22500
107713,100002944,2,1,9375,9375
107714,100002944,4,2,5625,11250
107715,100002945,3,1,7500,7500
107716,100002945,4,1,5625,5625
107717,100002945,1,1,1875,1875
107718,100002946,2,1,9375,9375
107719,100002947,2,2,9375,18750
107720,100002948,4,1,5625,5625
107721,100002949,2,1,9375,9375
107722,100002949,4,1,5625,5625
107723,100002950,3,1,7500,7500
107724,100002950,2,2,9375,18750
107725,100002950,1,1,1875,1875
107726,100002950,1,2,1875,3750
107727,100002951,2,1,9375,9375
107728,100002951,4,2,5625,11250
107729,100002951,5,1,1250,1250
107730,100002952,3,3,7500,22500
107731,100002952,2,1,9375,9375
107732,100002953,4,1,5625,5625
107733,100002954,3,3,7500,22500
107734,100002954,2,2,9375,18750
107735,100002954,4,2,5625,11250
107736,100002955,3,2,7500,15000
107737,100002955,4,1,5625,5625
107738,100002955,5,2,1250,2500
107739,100002955,1,1,1875,1875
107740,100002955,1,1,1875,1875
107741,100002956,3,1,7500,7500
107742,100002956,4,1,5625,5625
107743,100002956,1,1,1875,1875
107744,100002957,3,1,7500,7500
107745,100002957,2,1,9375,9375
107746,100002958,2,2,9375,18750
107747,100002959,2,1,9375,9375
107748,100002959,4,1,5625,5625
107749,100002960,2,3,9375,28125
107750,100002960,4,1,5625,5625
107751,100002961,4,3,5625,16875
107752,100002961,1,1,1875,1875
107753,100002962,3,1,7500,7500
107754,100002963,2,2,9375,18750
107755,100002963,4,3,5625,16875
107756,100002964,3,2,7500,15000
107757,100002964,4,2,5625,11250
107758,100002964,1,1,1875,1875
107759,100002964,1,2,1875,3750
107760,100002965,2,1,9375,9375
107761,100002966,3,2,7500,15000
107762,100002966,2,1,9375,9375
107763,100002966,4,1,5625,5625
107764,100002966,5,1,1250,1250
107765,100002966,1,1,1875,1875
107766,100002967,2,1,9375,9375
107767,100002967,4,1,5625,5625
107768,100002968,3,1,7500,7500
107769,100002968,2,3,9375,28125
107770,100002968,4,2,5625,11250
107771,100002968,5,1,1250,1250
107772,100002968,1,1,1875,1875
107773,100002968,1,1,1875,1875
107774,100002969,3,3,7500,22500
107775,100002969,2,3,9375,28125
107776,100002969,1,1,1875,1875
107777,100002970,3,1,7500,7500
107778,100002970,2,1,9375,9375
107779,100002970,5,1,1250,1250
107780,100002971,2,1,9375,9375
107781,100002971,4,2,5625,11250
107782,100002972,3,2,7500,15000
107783,100002972,4,2,5625,11250
107784,100002972,1,1,1875,1875
107785,100002973,4,1,5625,5625
107786,100002974,3,1,7500,7500
107787,100002974,2,3,9375,28125
107788,100002974,4,1,5625,5625
107789,100002974,1,1,1875,1875
107790,100002975,3,2,7500,15000
107791,100002975,4,1,5625,5625
107792,100002976,3,2,7500,15000
107793,100002976,1,1,1875,1875
107794,100002977,4,1,5625,5625
107795,100002978,3,2,7500,15000
107796,100002978,2,3,9375,28125
107797,100002978,4,3,5625,16875
107798,100002978,1,1,1875,1875
107799,100002979,4,2,5625,11250
107800,100002980,3,3,7500,22500
107801,100002980,2,1,9375,9375
107802,100002980,1,1,1875,1875
107803,100002981,2,1,9375,9375
107804,100002982,4,1,5625,5625
107805,100002983,3,2,7500,15000
107806,100002983,2,3,9375,28125
107807,100002983,4,1,5625,5625
107808,100002983,5,1,1250,1250
107809,100002984,3,3,7500,22500
107810,100002984,2,3,9375,28125
107811,100002984,5,1,1250,1250
107812,100002985,2,1,9375,9375
107813,100002986,3,2,7500,15000
107814,100002986,4,3,5625,16875
107815,100002987,3,1,7500,7500
107816,100002987,2,2,9375,18750
107817,100002988,3,1,7500,7500
107818,100002989,3,1,7500,7500
107819,100002989,4,2,5625,11250
107820,100002989,1,1,1875,1875
107821,100002990,2,1,9375,9375
107822,100002991,4,1,5625,5625
