ID,ORDERID,PRODUCTID,QTY,UNITPRICE,PRICE
24257,5470,1,1,1875,1875
24258,5471,3,1,7500,7500
24259,5471,2,1,9375,9375
24260,5471,4,1,5625,5625
24261,5471,5,1,1250,1250
24262,5472,3,1,7500,7500
24263,5472,2,1,9375,9375
24264,5472,4,2,5625,11250
24265,5472,1,1,1875,1875
24266,5472,1,1,1875,1875
24267,5473,3,2,7500,15000
24268,5473,2,1,9375,9375
24269,5473,4,2,5625,11250
24270,5473,5,1,1250,1250
24271,5473,1,1,1875,1875
24272,5474,2,2,9375,18750
24273,5474,4,1,5625,5625
24274,5475,4,1,5625,5625
24275,5476,3,1,7500,7500
24276,5476,2,2,9375,18750
24277,5477,4,1,5625,5625
24278,5478,4,1,5625,5625
24279,5479,3,2,7500,15000
24280,5479,2,1,9375,9375
24281,5479,4,1,5625,5625
24282,5480,3,1,7500,7500
24283,5480,4,1,5625,5625
24284,5480,1,1,1875,1875
24285,5481,4,2,5625,11250
24286,5482,2,1,9375,9375
24287,5482,4,2,5625,11250
24288,5483,3,1,7500,7500
24289,5483,2,2,9375,18750
24290,5483,4,2,5625,11250
24291,5483,5,1,1250,1250
24292,5483,1,1,1875,1875
24293,5484,3,1,7500,7500
24294,5485,3,1,7500,7500
24295,5485,4,1,5625,5625
24296,5486,3,2,7500,15000
24297,5486,2,1,9375,9375
24298,5487,3,1,7500,7500
24299,5487,2,1,9375,9375
24300,5487,4,1,5625,5625
24301,5488,3,2,7500,15000
24302,5488,2,2,9375,18750
24303,5488,4,3,5625,16875
24304,5488,5,1,1250,1250
24305,5488,1,1,1875,1875
24306,5489,2,1,9375,9375
24307,5489,4,1,5625,5625
24308,5490,3,3,7500,22500
24309,5490,2,1,9375,9375
24310,5490,4,2,5625,11250
24311,5490,5,1,1250,1250
24312,5490,1,2,1875,3750
24313,5491,3,2,7500,15000
24314,5491,4,2,5625,11250
24315,5491,1,1,1875,1875
24316,5492,3,2,7500,15000
24317,5492,2,1,9375,9375
24318,5493,3,3,7500,22500
24319,5493,2,1,9375,9375
24320,5493,4,1,5625,5625
24321,5493,5,1,1250,1250
24322,5493,1,1,1875,1875
24323,5494,2,1,9375,9375
24324,5495,4,2,5625,11250
24325,5496,3,1,7500,7500
24326,5496,2,1,9375,9375
24327,5497,3,1,7500,7500
24328,5497,4,2,5625,11250
24329,5497,1,1,1875,1875
24330,5498,2,1,9375,9375
24331,5499,3,2,7500,15000
24332,5499,4,2,5625,11250
24333,5499,1,2,1875,3750
24334,5500,4,3,5625,16875
24335,5501,2,2,9375,18750
24336,5501,4,1,5625,5625
24337,5501,5,1,1250,1250
24338,5502,3,1,7500,7500
24339,5502,2,2,9375,18750
24340,5502,4,1,5625,5625
24341,5503,3,1,7500,7500
24342,5503,2,2,9375,18750
24343,5503,4,1,5625,5625
24344,5503,5,1,1250,1250
24345,5503,1,1,1875,1875
24346,5504,3,1,7500,7500
24347,5504,2,1,9375,9375
24348,5504,4,3,5625,16875
24349,5504,1,1,1875,1875
24350,5505,3,1,7500,7500
24351,5506,2,1,9375,9375
24352,5507,3,2,7500,15000
24353,5507,2,1,9375,9375
24354,5508,3,1,7500,7500
24355,5508,2,3,9375,28125
24356,5508,4,1,5625,5625
24357,5509,2,1,9375,9375
24358,5509,4,1,5625,5625
24359,5509,1,1,1875,1875
24360,5510,3,2,7500,15000
24361,5510,2,1,9375,9375
24362,5510,4,1,5625,5625
24363,5511,3,1,7500,7500
24364,5511,2,2,9375,18750
24365,5511,4,1,5625,5625
24366,5511,5,1,1250,1250
24367,5512,3,1,7500,7500
24368,5512,2,1,9375,9375
24369,5513,3,1,7500,7500
24370,5513,2,2,9375,18750
24371,5513,4,2,5625,11250
24372,5513,5,1,1250,1250
24373,5513,1,1,1875,1875
24374,5513,1,1,1875,1875
24375,5514,3,2,7500,15000
24376,5514,2,3,9375,28125
24377,5514,4,1,5625,5625
24378,5514,5,1,1250,1250
24379,5514,1,1,1875,1875
24380,5514,1,2,1875,3750
24381,5515,3,2,7500,15000
24382,5515,2,1,9375,9375
24383,5515,4,1,5625,5625
24384,5515,1,2,1875,3750
24385,5516,3,1,7500,7500
24386,5516,4,2,5625,11250
24387,5516,5,1,1250,1250
24388,5517,2,2,9375,18750
24389,5517,1,1,1875,1875
24390,5518,3,1,7500,7500
24391,5519,3,1,7500,7500
24392,5519,2,1,9375,9375
24393,5520,3,2,7500,15000
24394,5520,4,2,5625,11250
24395,5520,1,1,1875,1875
24396,5521,3,1,7500,7500
24397,5522,2,1,9375,9375
24398,5523,3,3,7500,22500
24399,5523,4,2,5625,11250
24400,5523,1,1,1875,1875
24401,5523,1,1,1875,1875
24402,5524,3,2,7500,15000
24403,5524,2,1,9375,9375
24404,5524,4,1,5625,5625
24405,5525,3,3,7500,22500
24406,5526,2,1,9375,9375
24407,5527,3,1,7500,7500
24408,5527,2,2,9375,18750
24409,5527,1,1,1875,1875
24410,5528,3,1,7500,7500
24411,5528,2,1,9375,9375
24412,5528,4,1,5625,5625
24413,5529,3,1,7500,7500
24414,5529,2,2,9375,18750
24415,5529,4,2,5625,11250
24416,5529,1,1,1875,1875
24417,5529,1,2,1875,3750
24418,5530,3,1,7500,7500
24419,5530,2,3,9375,28125
24420,5530,4,3,5625,16875
24421,5530,5,1,1250,1250
24422,5530,1,3,1875,5625
24423,5531,3,1,7500,7500
24424,5531,2,1,9375,9375
24425,5531,1,1,1875,1875
24426,5532,3,2,7500,15000
24427,5532,2,1,9375,9375
24428,5532,4,1,5625,5625
24429,5532,1,1,1875,1875
24430,5533,3,1,7500,7500
24431,5533,2,1,9375,9375
24432,5533,4,1,5625,5625
24433,5534,3,2,7500,15000
24434,5534,2,2,9375,18750
24435,5534,5,1,1250,1250
24436,5535,3,2,7500,15000
24437,5535,2,3,9375,28125
24438,5535,4,2,5625,11250
24439,5535,5,1,1250,1250
24440,5536,2,2,9375,18750
24441,5536,4,3,5625,16875
24442,5536,1,1,1875,1875
24443,5536,1,1,1875,1875
24444,5537,2,2,9375,18750
24445,5537,4,1,5625,5625
24446,5537,1,1,1875,1875
24447,5538,3,1,7500,7500
24448,5538,2,3,9375,28125
24449,5538,4,2,5625,11250
24450,5538,5,1,1250,1250
24451,5538,1,1,1875,1875
24452,5539,4,2,5625,11250
24453,5540,2,1,9375,9375
24454,5540,4,1,5625,5625
24455,5541,3,3,7500,22500
24456,5541,2,2,9375,18750
24457,5541,4,3,5625,16875
24458,5541,5,1,1250,1250
24459,5542,2,1,9375,9375
24460,5542,4,1,5625,5625
24461,5543,3,1,7500,7500
24462,5543,4,1,5625,5625
24463,5544,4,1,5625,5625
24464,5545,3,2,7500,15000
24465,5545,2,2,9375,18750
24466,5545,4,2,5625,11250
24467,5545,1,1,1875,1875
24468,5545,1,1,1875,1875
24469,5546,2,1,9375,9375
24470,5547,4,1,5625,5625
24471,5548,3,1,7500,7500
24472,5548,4,1,5625,5625
24473,5549,3,1,7500,7500
24474,5549,4,1,5625,5625
24475,5549,1,1,1875,1875
24476,5550,3,2,7500,15000
24477,5550,2,1,9375,9375
24478,5550,1,1,1875,1875
24479,5551,4,1,5625,5625
24480,5552,3,3,7500,22500
24481,5552,2,4,9375,37500
24482,5552,4,3,5625,16875
24483,5552,5,2,1250,2500
24484,5552,1,3,1875,5625
24485,5552,1,1,1875,1875
24486,5553,2,3,9375,28125
24487,5553,4,1,5625,5625
24488,5553,1,1,1875,1875
24489,5554,2,2,9375,18750
24490,5554,4,2,5625,11250
24491,5554,1,1,1875,1875
24492,5555,4,1,5625,5625
24493,5556,4,1,5625,5625
24494,5557,3,1,7500,7500
24495,5557,2,2,9375,18750
24496,5557,4,2,5625,11250
24497,5557,5,1,1250,1250
24498,5557,1,1,1875,1875
24499,5558,2,1,9375,9375
24500,5558,4,3,5625,16875
24501,5558,1,1,1875,1875
24502,5559,2,2,9375,18750
24503,5559,4,1,5625,5625
24504,5560,2,1,9375,9375
24505,5561,3,1,7500,7500
24506,5561,2,2,9375,18750
24507,5561,4,1,5625,5625
24508,5561,1,1,1875,1875
24509,5562,3,1,7500,7500
24510,5562,2,2,9375,18750
24511,5563,3,1,7500,7500
24512,5563,2,1,9375,9375
24513,5563,4,1,5625,5625
24514,5564,2,1,9375,9375
24515,5565,3,1,7500,7500
24516,5565,2,1,9375,9375
24517,5566,3,3,7500,22500
24518,5566,2,1,9375,9375
24519,5566,4,2,5625,11250
24520,5566,1,1,1875,1875
24521,5566,1,1,1875,1875
24522,5567,4,1,5625,5625
24523,5568,2,1,9375,9375
24524,5568,4,1,5625,5625
24525,5568,5,1,1250,1250
24526,5569,3,2,7500,15000
24527,5569,2,2,9375,18750
24528,5569,4,1,5625,5625
24529,5569,5,1,1250,1250
24530,5569,1,1,1875,1875
24531,5570,2,1,9375,9375
24532,5571,3,3,7500,22500
24533,5571,2,1,9375,9375
24534,5571,4,1,5625,5625
24535,5571,5,1,1250,1250
24536,5571,1,2,1875,3750
24537,5572,3,1,7500,7500
24538,5572,4,3,5625,16875
24539,5572,5,2,1250,2500
24540,5573,3,3,7500,22500
24541,5573,2,3,9375,28125
24542,5573,4,1,5625,5625
24543,5573,5,1,1250,1250
24544,5574,3,3,7500,22500
24545,5574,2,1,9375,9375
24546,5574,4,2,5625,11250
24547,5574,5,1,1250,1250
24548,5574,1,1,1875,1875
24549,5574,1,1,1875,1875
24550,5575,3,1,7500,7500
24551,5575,4,1,5625,5625
24552,5575,1,1,1875,1875
24553,5576,3,1,7500,7500
24554,5577,3,2,7500,15000
24555,5577,4,2,5625,11250
24556,5577,5,1,1250,1250
24557,5578,2,1,9375,9375
24558,5578,4,1,5625,5625
24559,5579,4,1,5625,5625
24560,5580,3,1,7500,7500
24561,5580,2,1,9375,9375
24562,5580,4,1,5625,5625
24563,5580,5,1,1250,1250
24564,5581,3,2,7500,15000
24565,5581,2,1,9375,9375
24566,5581,4,3,5625,16875
24567,5581,5,1,1250,1250
24568,5581,1,1,1875,1875
24569,5582,2,1,9375,9375
24570,5582,4,1,5625,5625
24571,5583,4,1,5625,5625
24572,5584,2,1,9375,9375
24573,5584,4,1,5625,5625
24574,5585,3,2,7500,15000
24575,5585,4,1,5625,5625
24576,5585,5,1,1250,1250
24577,5586,3,1,7500,7500
24578,5586,2,1,9375,9375
24579,5586,4,1,5625,5625
24580,5586,1,1,1875,1875
24581,5587,4,1,5625,5625
24582,5588,2,1,9375,9375
24583,5589,3,2,7500,15000
24584,5589,2,2,9375,18750
24585,5589,4,3,5625,16875
24586,5589,5,2,1250,2500
24587,5590,4,1,5625,5625
24588,5591,3,3,7500,22500
24589,5591,2,3,9375,28125
24590,5591,4,3,5625,16875
24591,5591,5,1,1250,1250
24592,5591,1,1,1875,1875
24593,5591,1,3,1875,5625
24594,5592,3,2,7500,15000
24595,5592,2,2,9375,18750
24596,5592,4,1,5625,5625
24597,5593,3,2,7500,15000
24598,5593,2,2,9375,18750
24599,5593,5,1,1250,1250
24600,5594,3,1,7500,7500
24601,5594,4,1,5625,5625
24602,5595,3,1,7500,7500
24603,5595,4,2,5625,11250
24604,5595,5,1,1250,1250
24605,5596,3,1,7500,7500
24606,5596,2,1,9375,9375
24607,5597,3,1,7500,7500
24608,5597,4,1,5625,5625
24609,5598,2,1,9375,9375
24610,5598,4,2,5625,11250
24611,5598,5,1,1250,1250
24612,5599,3,1,7500,7500
24613,5600,3,1,7500,7500
24614,5600,2,3,9375,28125
24615,5600,1,1,1875,1875
24616,5601,3,2,7500,15000
24617,5601,2,1,9375,9375
24618,5601,1,1,1875,1875
24619,5602,3,1,7500,7500
24620,5602,2,1,9375,9375
24621,5602,4,2,5625,11250
24622,5603,3,2,7500,15000
24623,5603,2,4,9375,37500
24624,5603,4,1,5625,5625
24625,5603,5,1,1250,1250
24626,5603,1,2,1875,3750
24627,5604,3,2,7500,15000
24628,5604,2,1,9375,9375
24629,5604,4,2,5625,11250
24630,5604,5,1,1250,1250
24631,5605,3,1,7500,7500
24632,5605,2,2,9375,18750
24633,5605,4,2,5625,11250
24634,5605,1,2,1875,3750
24635,5606,3,3,7500,22500
24636,5606,4,3,5625,16875
24637,5607,3,1,7500,7500
24638,5607,2,1,9375,9375
24639,5607,4,2,5625,11250
24640,5607,5,2,1250,2500
24641,5607,1,1,1875,1875
24642,5608,3,3,7500,22500
24643,5609,3,2,7500,15000
24644,5609,2,1,9375,9375
24645,5609,5,1,1250,1250
24646,5610,3,2,7500,15000
24647,5611,2,2,9375,18750
24648,5611,4,2,5625,11250
24649,5612,3,2,7500,15000
24650,5612,2,2,9375,18750
24651,5612,4,1,5625,5625
24652,5612,5,1,1250,1250
24653,5613,3,1,7500,7500
24654,5613,4,2,5625,11250
24655,5614,3,2,7500,15000
24656,5615,3,1,7500,7500
24657,5615,2,1,9375,9375
24658,5615,4,1,5625,5625
24659,5616,3,1,7500,7500
24660,5616,2,1,9375,9375
24661,5616,1,1,1875,1875
24662,5617,4,1,5625,5625
24663,5618,2,3,9375,28125
24664,5618,4,2,5625,11250
24665,5618,1,2,1875,3750
24666,5619,3,2,7500,15000
24667,5620,2,2,9375,18750
24668,5620,1,1,1875,1875
24669,5621,3,2,7500,15000
24670,5621,2,1,9375,9375
24671,5621,4,1,5625,5625
24672,5621,5,1,1250,1250
24673,5622,3,1,7500,7500
24674,5622,2,1,9375,9375
24675,5622,1,1,1875,1875
24676,5623,3,2,7500,15000
24677,5624,4,1,5625,5625
24678,5625,2,1,9375,9375
24679,5626,2,1,9375,9375
24680,5626,4,1,5625,5625
24681,5627,3,1,7500,7500
24682,5627,2,2,9375,18750
24683,5627,4,1,5625,5625
24684,5627,1,2,1875,3750
24685,5628,4,3,5625,16875
24686,5628,1,1,1875,1875
24687,5629,3,1,7500,7500
24688,5630,2,1,9375,9375
24689,5630,4,2,5625,11250
24690,5630,5,1,1250,1250
24691,5630,1,1,1875,1875
24692,5631,3,1,7500,7500
24693,5631,2,1,9375,9375
24694,5632,4,1,5625,5625
24695,5632,1,1,1875,1875
24696,5633,4,1,5625,5625
24697,5634,2,1,9375,9375
24698,5634,4,1,5625,5625
24699,5634,1,1,1875,1875
24700,5635,2,2,9375,18750
24701,5636,2,1,9375,9375
24702,5636,4,2,5625,11250
24703,5636,1,1,1875,1875
24704,5637,3,2,7500,15000
24705,5637,4,1,5625,5625
24706,5638,3,2,7500,15000
24707,5638,2,3,9375,28125
24708,5638,5,2,1250,2500
24709,5638,1,1,1875,1875
24710,5639,3,1,7500,7500
24711,5639,2,3,9375,28125
24712,5639,4,2,5625,11250
24713,5639,5,2,1250,2500
24714,5639,1,2,1875,3750
24715,5640,2,2,9375,18750
24716,5640,5,1,1250,1250
24717,5641,3,1,7500,7500
24718,5641,2,2,9375,18750
24719,5641,4,3,5625,16875
24720,5641,5,1,1250,1250
24721,5641,1,1,1875,1875
24722,5641,1,2,1875,3750
24723,5642,3,2,7500,15000
24724,5642,4,1,5625,5625
24725,5643,3,2,7500,15000
24726,5643,4,1,5625,5625
24727,5643,1,1,1875,1875
24728,5644,3,1,7500,7500
24729,5644,1,1,1875,1875
24730,5645,3,1,7500,7500
24731,5645,2,2,9375,18750
24732,5645,5,1,1250,1250
24733,5646,3,2,7500,15000
24734,5646,2,3,9375,28125
24735,5647,3,1,7500,7500
24736,5647,2,1,9375,9375
24737,5647,4,1,5625,5625
24738,5647,5,2,1250,2500
24739,5648,3,2,7500,15000
24740,5648,2,1,9375,9375
24741,5648,4,1,5625,5625
24742,5648,5,1,1250,1250
24743,5648,1,1,1875,1875
24744,5649,3,1,7500,7500
24745,5650,3,1,7500,7500
24746,5650,2,2,9375,18750
24747,5650,4,2,5625,11250
24748,5651,3,1,7500,7500
24749,5652,2,2,9375,18750
24750,5652,4,3,5625,16875
24751,5653,3,1,7500,7500
24752,5654,3,1,7500,7500
24753,5654,2,1,9375,9375
24754,5654,4,2,5625,11250
24755,5654,1,1,1875,1875
24756,5655,4,2,5625,11250
24757,5656,2,2,9375,18750
24758,5657,2,1,9375,9375
24759,5658,3,2,7500,15000
24760,5658,2,2,9375,18750
24761,5658,4,2,5625,11250
24762,5658,1,1,1875,1875
24763,5658,1,1,1875,1875
24764,5659,3,1,7500,7500
24765,5659,2,1,9375,9375
24766,5659,4,1,5625,5625
24767,5660,3,2,7500,15000
24768,5660,2,2,9375,18750
24769,5660,4,2,5625,11250
24770,5660,5,2,1250,2500
24771,5660,1,1,1875,1875
24772,5661,3,1,7500,7500
24773,5661,4,1,5625,5625
24774,5662,3,1,7500,7500
24775,5662,2,1,9375,9375
24776,5662,4,3,5625,16875
24777,5662,5,1,1250,1250
24778,5662,1,1,1875,1875
24779,5662,1,1,1875,1875
24780,5663,3,1,7500,7500
24781,5663,2,2,9375,18750
24782,5663,4,1,5625,5625
24783,5664,3,1,7500,7500
24784,5664,4,2,5625,11250
24785,5665,2,2,9375,18750
24786,5666,2,3,9375,28125
24787,5666,4,3,5625,16875
24788,5666,5,2,1250,2500
24789,5666,1,2,1875,3750
24790,5667,2,1,9375,9375
24791,5668,3,2,7500,15000
24792,5668,2,1,9375,9375
24793,5668,4,3,5625,16875
24794,5668,5,1,1250,1250
24795,5668,1,1,1875,1875
24796,5668,1,1,1875,1875
24797,5669,2,1,9375,9375
24798,5669,4,1,5625,5625
24799,5670,3,2,7500,15000
24800,5670,4,1,5625,5625
24801,5671,3,1,7500,7500
24802,5671,4,2,5625,11250
24803,5671,1,1,1875,1875
24804,5672,3,2,7500,15000
24805,5672,4,1,5625,5625
24806,5673,2,1,9375,9375
24807,5674,2,1,9375,9375
24808,5674,4,1,5625,5625
24809,5675,3,1,7500,7500
24810,5675,2,3,9375,28125
24811,5675,4,2,5625,11250
24812,5675,5,1,1250,1250
24813,5675,1,1,1875,1875
24814,5675,1,1,1875,1875
24815,5676,2,1,9375,9375
24816,5676,4,1,5625,5625
24817,5677,3,1,7500,7500
24818,5677,2,1,9375,9375
24819,5678,4,2,5625,11250
24820,5678,5,1,1250,1250
24821,5679,3,2,7500,15000
24822,5679,4,3,5625,16875
24823,5679,5,1,1250,1250
24824,5679,1,1,1875,1875
24825,5680,3,3,7500,22500
24826,5680,1,1,1875,1875
24827,5680,1,1,1875,1875
24828,5681,3,2,7500,15000
24829,5681,2,1,9375,9375
24830,5682,4,1,5625,5625
24831,5683,3,2,7500,15000
24832,5683,2,2,9375,18750
24833,5684,3,2,7500,15000
24834,5684,2,1,9375,9375
24835,5684,4,1,5625,5625
24836,5684,5,1,1250,1250
24837,5684,1,1,1875,1875
24838,5685,2,2,9375,18750
24839,5686,3,1,7500,7500
24840,5687,2,1,9375,9375
24841,5688,3,1,7500,7500
24842,5688,4,1,5625,5625
24843,5689,4,1,5625,5625
24844,5690,2,1,9375,9375
24845,5691,2,1,9375,9375
24846,5691,4,1,5625,5625
24847,5691,1,1,1875,1875
24848,5692,3,1,7500,7500
24849,5692,2,1,9375,9375
24850,5693,3,3,7500,22500
24851,5693,2,1,9375,9375
24852,5693,4,1,5625,5625
24853,5694,2,1,9375,9375
24854,5694,4,1,5625,5625
24855,5695,3,1,7500,7500
24856,5695,2,2,9375,18750
24857,5696,3,2,7500,15000
24858,5696,2,2,9375,18750
24859,5696,4,1,5625,5625
24860,5696,1,1,1875,1875
24861,5697,3,1,7500,7500
24862,5697,4,1,5625,5625
24863,5698,2,1,9375,9375
24864,5698,4,1,5625,5625
24865,5699,3,1,7500,7500
24866,5699,2,1,9375,9375
24867,5699,1,1,1875,1875
24868,5700,2,1,9375,9375
24869,5700,4,1,5625,5625
24870,5701,3,3,7500,22500
24871,5701,2,1,9375,9375
24872,5701,4,1,5625,5625
24873,5701,5,3,1250,3750
24874,5701,1,1,1875,1875
24875,5702,3,1,7500,7500
24876,5702,2,1,9375,9375
24877,5702,4,3,5625,16875
24878,5702,1,3,1875,5625
24879,5703,3,1,7500,7500
24880,5704,3,1,7500,7500
24881,5704,2,2,9375,18750
24882,5705,3,2,7500,15000
24883,5706,2,2,9375,18750
24884,5706,5,1,1250,1250
24885,5707,3,3,7500,22500
24886,5707,2,1,9375,9375
24887,5707,5,2,1250,2500
24888,5708,2,3,9375,28125
24889,5708,1,1,1875,1875
24890,5709,3,1,7500,7500
24891,5709,2,1,9375,9375
24892,5709,4,1,5625,5625
24893,5710,3,2,7500,15000
24894,5710,4,1,5625,5625
24895,5710,1,1,1875,1875
24896,5711,3,1,7500,7500
24897,5711,2,1,9375,9375
24898,5711,4,1,5625,5625
24899,5712,3,1,7500,7500
24900,5713,2,1,9375,9375
24901,5714,3,1,7500,7500
24902,5714,2,1,9375,9375
24903,5714,4,2,5625,11250
24904,5715,2,3,9375,28125
24905,5715,4,1,5625,5625
24906,5716,3,1,7500,7500
24907,5716,4,1,5625,5625
24908,5717,3,1,7500,7500
24909,5717,2,3,9375,28125
24910,5717,4,3,5625,16875
24911,5717,1,1,1875,1875
24912,5718,3,2,7500,15000
24913,5718,4,2,5625,11250
24914,5718,1,1,1875,1875
24915,5718,1,1,1875,1875
24916,5719,3,1,7500,7500
24917,5719,2,1,9375,9375
24918,5719,4,1,5625,5625
24919,5719,5,1,1250,1250
24920,5720,2,1,9375,9375
24921,5721,3,1,7500,7500
24922,5722,2,1,9375,9375
24923,5722,4,2,5625,11250
24924,5722,5,1,1250,1250
24925,5722,1,1,1875,1875
24926,5723,3,1,7500,7500
24927,5723,2,1,9375,9375
24928,5723,4,1,5625,5625
24929,5723,5,1,1250,1250
24930,5724,3,1,7500,7500
24931,5724,2,1,9375,9375
24932,5724,4,1,5625,5625
24933,5725,3,2,7500,15000
24934,5725,2,3,9375,28125
24935,5725,4,1,5625,5625
24936,5725,1,1,1875,1875
24937,5726,4,1,5625,5625
24938,5727,3,2,7500,15000
24939,5727,2,1,9375,9375
24940,5727,4,2,5625,11250
24941,5727,5,2,1250,2500
24942,5728,2,1,9375,9375
24943,5728,4,1,5625,5625
24944,5729,3,1,7500,7500
24945,5729,4,1,5625,5625
24946,5730,3,1,7500,7500
24947,5730,4,1,5625,5625
24948,5731,3,1,7500,7500
24949,5731,4,2,5625,11250
24950,5731,5,1,1250,1250
24951,5732,2,2,9375,18750
24952,5732,1,1,1875,1875
24953,5733,3,1,7500,7500
24954,5733,2,1,9375,9375
24955,5733,4,1,5625,5625
24956,5734,2,1,9375,9375
24957,5734,4,2,5625,11250
24958,5735,3,2,7500,15000
24959,5735,2,1,9375,9375
24960,5735,4,2,5625,11250
24961,5736,4,2,5625,11250
24962,5737,3,1,7500,7500
24963,5737,2,2,9375,18750
24964,5737,4,1,5625,5625
24965,5737,1,1,1875,1875
24966,5738,3,1,7500,7500
24967,5738,2,2,9375,18750
24968,5738,4,1,5625,5625
24969,5738,1,1,1875,1875
24970,5739,3,1,7500,7500
24971,5739,2,3,9375,28125
24972,5739,5,1,1250,1250
24973,5739,1,1,1875,1875
24974,5740,3,1,7500,7500
24975,5741,4,2,5625,11250
24976,5742,3,1,7500,7500
24977,5743,3,1,7500,7500
24978,5743,2,1,9375,9375
24979,5743,4,1,5625,5625
24980,5743,1,1,1875,1875
24981,5744,3,1,7500,7500
24982,5744,4,1,5625,5625
24983,5745,3,1,7500,7500
24984,5746,3,2,7500,15000
24985,5746,2,1,9375,9375
24986,5746,5,1,1250,1250
24987,5746,1,1,1875,1875
24988,5747,3,1,7500,7500
24989,5748,3,1,7500,7500
24990,5748,2,2,9375,18750
24991,5748,4,1,5625,5625
24992,5748,5,1,1250,1250
24993,5748,1,1,1875,1875
24994,5749,3,3,7500,22500
24995,5749,2,1,9375,9375
24996,5749,4,1,5625,5625
24997,5749,1,1,1875,1875
24998,5749,1,1,1875,1875
24999,5750,3,2,7500,15000
25000,5750,4,3,5625,16875
25001,5750,5,1,1250,1250
25002,5750,1,1,1875,1875
25003,5751,3,1,7500,7500
25004,5751,2,2,9375,18750
25005,5751,5,1,1250,1250
25006,5752,3,1,7500,7500
25007,5752,2,1,9375,9375
25008,5752,4,1,5625,5625
25009,5752,1,1,1875,1875
25010,5753,4,2,5625,11250
25011,5753,5,1,1250,1250
25012,5754,2,1,9375,9375
25013,5755,3,1,7500,7500
25014,5755,4,2,5625,11250
25015,5755,1,1,1875,1875
25016,5756,2,3,9375,28125
25017,5756,4,2,5625,11250
25018,5756,1,1,1875,1875
25019,5757,2,1,9375,9375
25020,5757,4,3,5625,16875
25021,5757,5,2,1250,2500
25022,5758,4,1,5625,5625
25023,5759,3,1,7500,7500
25024,5759,2,1,9375,9375
25025,5759,4,1,5625,5625
25026,5760,3,1,7500,7500
25027,5760,2,2,9375,18750
25028,5760,4,3,5625,16875
25029,5760,5,2,1250,2500
25030,5760,1,1,1875,1875
25031,5761,3,1,7500,7500
25032,5761,4,1,5625,5625
25033,5762,2,2,9375,18750
25034,5763,3,2,7500,15000
25035,5764,3,1,7500,7500
25036,5764,4,2,5625,11250
25037,5765,3,2,7500,15000
25038,5765,2,3,9375,28125
25039,5765,4,1,5625,5625
25040,5765,5,2,1250,2500
25041,5765,1,2,1875,3750
25042,5766,4,1,5625,5625
25043,5767,4,2,5625,11250
25044,5768,3,1,7500,7500
25045,5768,2,2,9375,18750
25046,5768,4,3,5625,16875
25047,5768,1,2,1875,3750
25048,5769,4,2,5625,11250
25049,5770,3,3,7500,22500
25050,5770,2,3,9375,28125
25051,5770,4,1,5625,5625
25052,5770,5,2,1250,2500
25053,5771,3,1,7500,7500
25054,5771,4,1,5625,5625
25055,5771,1,1,1875,1875
25056,5772,3,1,7500,7500
25057,5772,2,1,9375,9375
25058,5773,3,2,7500,15000
25059,5773,4,2,5625,11250
25060,5773,1,2,1875,3750
25061,5774,3,1,7500,7500
25062,5774,2,5,9375,46875
25063,5774,5,1,1250,1250
25064,5774,1,1,1875,1875
25065,5775,3,1,7500,7500
25066,5775,2,1,9375,9375
25067,5776,3,2,7500,15000
25068,5776,2,2,9375,18750
25069,5776,4,1,5625,5625
25070,5776,1,1,1875,1875
25071,5776,1,2,1875,3750
25072,5777,3,3,7500,22500
25073,5777,2,2,9375,18750
25074,5777,4,1,5625,5625
25075,5777,5,1,1250,1250
25076,5777,1,1,1875,1875
25077,5777,1,1,1875,1875
25078,5778,3,2,7500,15000
25079,5779,3,2,7500,15000
25080,5779,2,1,9375,9375
25081,5779,4,3,5625,16875
25082,5779,1,1,1875,1875
25083,5780,3,1,7500,7500
25084,5780,2,2,9375,18750
25085,5780,1,1,1875,1875
25086,5780,1,1,1875,1875
25087,5781,3,2,7500,15000
25088,5781,2,1,9375,9375
25089,5781,1,1,1875,1875
25090,5782,2,2,9375,18750
25091,5782,4,2,5625,11250
25092,5783,3,1,7500,7500
25093,5783,2,1,9375,9375
25094,5784,3,2,7500,15000
25095,5784,2,2,9375,18750
25096,5784,4,3,5625,16875
25097,5784,5,1,1250,1250
25098,5784,1,1,1875,1875
25099,5784,1,1,1875,1875
25100,5785,3,3,7500,22500
25101,5785,2,1,9375,9375
25102,5785,4,3,5625,16875
25103,5785,5,1,1250,1250
25104,5785,1,1,1875,1875
25105,5785,1,1,1875,1875
25106,5786,2,1,9375,9375
25107,5787,4,1,5625,5625
25108,5788,3,1,7500,7500
25109,5789,3,2,7500,15000
25110,5789,4,1,5625,5625
25111,5790,2,1,9375,9375
25112,5791,2,1,9375,9375
25113,5791,4,1,5625,5625
25114,5792,3,1,7500,7500
25115,5792,2,3,9375,28125
25116,5792,4,2,5625,11250
25117,5792,5,1,1250,1250
25118,5792,1,1,1875,1875
25119,5793,3,1,7500,7500
25120,5793,2,1,9375,9375
25121,5793,4,1,5625,5625
25122,5793,1,2,1875,3750
25123,5794,3,3,7500,22500
25124,5794,2,2,9375,18750
25125,5794,4,1,5625,5625
25126,5795,3,3,7500,22500
25127,5795,2,2,9375,18750
25128,5796,2,2,9375,18750
